**************************************************************************************************************************************************

Density=        0.0 g/cc;
Temperature(eV)        Pressure(Mbar)        Energy(eV/atom)
--------------------------------------------------------------------------------------------------------------------------------------------------


0.0                    0.0                    0.0                    
8.617328154319113e-05  0.0                    0.0                    
0.0001532419465682568  0.0                    0.0                    
0.00027250576822403325 0.0                    0.0                    
0.0004845868314299809  0.0                    0.0                    
0.0008617328154319115  0.0                    0.0                    
0.0015324022310262593  0.0                    0.0                    
0.0027250404475840243  0.0                    0.0                    
0.004845876931627963   0.0                    0.0                    
0.008617328154319115   0.0                    0.0                    
0.01084856984667619    0.0                    0.0                    
0.01365754307048328    0.0                    0.0                    
0.01719382740784306    0.0                    0.0                    
0.021645745948240015   0.0                    0.0                    
0.027250387241183942   0.0                    0.0                    
0.0343062038299715     0.0                    0.0                    
0.04318894569144365    0.0                    0.0                    
0.05437166105463172    0.0                    0.0                    
0.06844985899896806    0.0                    0.0                    
0.08617328154319114    0.0                    0.0                    
0.10848573293607452    0.0                    0.0                    
0.13657544793948914    0.0                    0.0                    
0.1719382913130869     0.0                    0.0                    
0.216457502569041      0.0                    0.0                    
0.2725038379425268     0.0                    0.0                    
0.34306202106505873    0.0                    0.0                    
0.43188942244512385    0.0                    0.0                    
0.5437165933116609     0.0                    0.0                    
0.6844986072243371     0.0                    0.0                    
0.8617328154319113     0.0                    0.0                    
0.9127936817749973     0.0                    0.0                    
0.9668801265023774     0.0                    0.0                    
1.0241713038663798     0.0                    0.0                    
1.084857320743417      0.0                    0.0                    
1.149139219399329      0.0                    0.0                    
1.2172300029514351     0.0                    0.0                    
1.2893553506067674     0.0                    0.0                    
1.3657543673696253     0.0                    0.0                    
1.4466804199224013     0.0                    0.0                    
1.5324016278132888     0.0                    0.0                    
1.6232021732901605     0.0                    0.0                    
1.719382835574916      0.0                    0.0                    
1.8212627143291087     0.0                    0.0                    
1.9291792641232621     0.0                    0.0                    
2.0434903108916562     0.0                    0.0                    
2.1645747068492684     0.0                    0.0                    
2.2928337092642748     0.0                    0.0                    
2.428692953826201      0.0                    0.0                    
2.572601834198298      0.0                    0.0                    
2.7250379916455003     0.0                    0.0                    
2.88650669458681       0.0                    0.0                    
3.057542811963437      0.0                    0.0                    
3.2387137258957175     0.0                    0.0                    
3.4306195988202868     0.0                    0.0                    
3.633896311998982      0.0                    0.0                    
3.849218438497052      0.0                    0.0                    
4.077298915724684      0.0                    0.0                    
4.3188941210433        0.0                    0.0                    
4.574804199224011      0.0                    0.0                    
4.845878749884205      0.0                    0.0                    
5.133015190195203      0.0                    0.0                    
5.437165140322419      0.0                    0.0                    
5.759337413638215      0.0                    0.0                    
6.100599093887944      0.0                    0.0                    
6.462082541077727      0.0                    0.0                    
6.844986115330011      0.0                    0.0                    
7.250577494554927      0.0                    0.0                    
7.680202472742313      0.0                    0.0                    
8.135283572571906      0.0                    0.0                    
8.617328154319113      0.0                    0.0                    
9.127936490291502      0.0                    0.0                    
9.668801075442556      0.0                    0.0                    
10.241713366122267     0.0                    0.0                    
10.848573888203093     0.0                    0.0                    
11.4913929006142       0.0                    0.0                    
12.172299167781533     0.0                    0.0                    
12.893553376807755     0.0                    0.0                    
13.6575441476493       0.0                    0.0                    
14.466804164754702     0.0                    0.0                    
15.324016924432495     0.0                    0.0                    
16.232022094829393     0.0                    0.0                    
17.193829027900758     0.0                    0.0                    
18.2126274535149       0.0                    0.0                    
19.29179296869109      0.0                    0.0                    
20.434903091681914     0.0                    0.0                    
21.645746758268867     0.0                    0.0                    
22.928337764794332     0.0                    0.0                    
24.286929555496673     0.0                    0.0                    
25.726017980055197     0.0                    0.0                    
27.250380243913476     0.0                    0.0                    
28.86506825570198      0.0                    0.0                    
30.57543017055847      0.0                    0.0                    
32.387137241722506     0.0                    0.0                    
34.306197366975375     0.0                    0.0                    
36.33896583444821      0.0                    0.0                    
38.492183006198005     0.0                    0.0                    
40.77298779570901      0.0                    0.0                    
43.188939228447516     0.0                    0.0                    
45.74804332792597      0.0                    0.0                    
48.45878547376993      0.0                    0.0                    
51.33014923058032      0.0                    0.0                    
54.371651360137534     0.0                    0.0                    
57.593374136382145     0.0                    0.0                    
61.005992274565315     0.0                    0.0                    
64.62082678954975      0.0                    0.0                    
68.44986115330013      0.0                    0.0                    
72.50577360986338      0.0                    0.0                    
76.80202334865065      0.0                    0.0                    
81.35283434694657      0.0                    0.0                    
86.17328154319112      0.0                    0.0                    
91.27937162443098      0.0                    0.0                    
96.688016097169        0.0                    0.0                    
102.41713900396613     0.0                    0.0                    
108.48574155340268     0.0                    0.0                    
114.91392366339855     0.0                    0.0                    
121.72300244947556     0.0                    0.0                    
128.9355337680775      0.0                    0.0                    
136.57544147649304     0.0                    0.0                    
144.66803897617524     0.0                    0.0                    
153.24015847266475     0.0                    0.0                    
162.32021560555043     0.0                    0.0                    
171.93828485009084     0.0                    0.0                    
182.1262826354375      0.0                    0.0                    
192.91793502965442     0.0                    0.0                    
204.34903625956255     0.0                    0.0                    
216.45745948240022     0.0                    0.0                    
229.2833829906868      0.0                    0.0                    
242.86929021222326     0.0                    0.0                    
257.2601851432955      0.0                    0.0                    
272.50380778187815     0.0                    0.0                    
288.6506772142764      0.0                    0.0                    
305.7542855050078      0.0                    0.0                    
323.87137775996865     0.0                    0.0                    
343.0619736697539      0.0                    0.0                    
363.3896260295014      0.0                    0.0                    
384.9218300619801      0.0                    0.0                    
407.7298726143466      0.0                    0.0                    
431.8894138277957      0.0                    0.0                    
457.4804225075994      0.0                    0.0                    
484.5878655093594      0.0                    0.0                    
513.3014923058032      0.0                    0.0                    
543.7164812863948      0.0                    0.0                    
575.9337413638215      0.0                    0.0                    
610.0599550606338      0.0                    0.0                    
646.2082678954977      0.0                    0.0                    
684.4985899896809      0.0                    0.0                    
725.0577684136144      0.0                    0.0                    
768.0202334865063      0.0                    0.0                    
813.5283434694657      0.0                    0.0                    
861.7328154319114      0.0                    0.0                    
930.4777231295551      0.0                    0.0                    
1004.7066984646078     0.0                    0.0                    
1084.8573293607449     0.0                    0.0                    
1171.4020177473872     0.0                    0.0                    
1264.8508232779889     0.0                    0.0                    
1365.7544793948912     0.0                    0.0                    
1474.7076679140248     0.0                    0.0                    
1592.3528106492943     0.0                    0.0                    
1719.382913130869      0.0                    0.0                    
1856.5469935219237     0.0                    0.0                    
2004.6535295498954     0.0                    0.0                    
2164.5749395171283     0.0                    0.0                    
2337.25430381683       0.0                    0.0                    
2523.7089842109012     0.0                    0.0                    
2725.038034732141      0.0                    0.0                    
2942.428406160528      0.0                    0.0                    
3177.1609781529187     0.0                    0.0                    
3430.6193489177713     0.0                    0.0                    
3704.297073770792      0.0                    0.0                    
