**************************************************************************************************************************************************

Density=        0.0 g/cc;
Temperature(eV)        Pressure(Mbar)        Energy(eV/atom)
--------------------------------------------------------------------------------------------------------------------------------------------------


66720.84760039728      0.07824096120893956    196844.35              
86173.28154319114      0.10231008976697922    253411.584375          
**************************************************************************************************************************************************

Density=        2.5118863500000003e-06 g/cc;
Temperature(eV)        Pressure(Mbar)        Energy(eV/atom)
--------------------------------------------------------------------------------------------------------------------------------------------------


0.0                    0.0                    0.0                    
8.617328154319113e-05  5.569149065520751e-11  -15.862266159057617    
